net_size,capacity,complexity,arrival_mean,arrival_rate,arrival_std,arrival_cv,arrival_skew,arrival_lag1,service_mean,service_rate,service_std,service_cv,service_skew,busy,arrival_d0,arrival_d1,service_s,service_p
5,8,complex,17.680544255231577,0.05655934486881564,8.867064530144546,0.5015153607344881,0.995231604604033,0.004843403877438301,1.9302943079743808,0.5180557160992634,5.898099414744794,3.0555441159302608,4.787828452579794,0.10917618146303484,"[[-1.23400384  1.23400375  0.          0.          0.          0.
   0.          0.          0.        ]
 [ 0.         -1.23400385  1.23400375  0.          0.          0.
   0.          0.          0.        ]
 [ 0.          0.         -1.23400386  1.23400375  0.          0.
   0.          0.          0.        ]
 [ 0.          0.          0.         -1.23400387  1.23400375  0.
   0.          0.          0.        ]
 [ 0.          0.          0.          0.         -1.23400386  0.
   0.          0.          0.        ]
 [ 0.          0.          0.          0.          0.         -0.22588033
   0.22588028  0.          0.        ]
 [ 0.          0.          0.          0.          0.          0.
  -0.22588031  0.22588028  0.        ]
 [ 0.          0.          0.          0.          0.          0.
   0.         -0.22588035  0.22588028]
 [ 0.          0.          0.          0.          0.          0.
   0.          0.         -0.22588032]]","[[8.97876562e-08 4.45746396e-12 4.28321587e-12 4.10892453e-12
  3.93393428e-12 3.59107464e-12 6.95161843e-12 5.66182163e-12
  4.71274378e-12]
 [1.02747330e-07 3.69757513e-12 3.35594737e-12 3.01453406e-12
  2.67268294e-12 1.66438174e-12 7.96833424e-12 6.05925022e-12
  4.19688261e-12]
 [1.06196550e-07 6.12806758e-12 5.61970594e-12 5.11094322e-12
  4.60231323e-12 2.54237088e-12 1.21758786e-11 9.64808984e-12
  6.87231946e-12]
 [1.18880199e-07 6.19498554e-12 5.51903090e-12 4.84309814e-12
  4.16691100e-12 1.94610140e-12 1.40185289e-11 1.08717867e-11
  7.18424923e-12]
 [1.23400148e+00 3.75868955e-12 2.92622601e-12 2.11594484e-12
  1.41188292e-12 1.81683333e-06 5.66987572e-07 9.52117606e-12
  4.97642949e-12]
 [1.95805471e-12 2.41714418e-12 2.36976803e-12 2.32271155e-12
  2.27535406e-12 5.57272781e-08 3.34653069e-12 1.31567403e-12
  2.49679872e-12]
 [1.69519268e-12 1.50169350e-12 1.38845216e-12 1.27496358e-12
  1.16159954e-12 3.02022951e-08 4.02106958e-13 2.28748265e-12
  1.66832982e-12]
 [2.30705112e-12 2.05659003e-12 1.88677492e-12 1.71672709e-12
  1.54686248e-12 7.12344417e-08 7.16111644e-13 3.23365717e-12
  2.30475717e-12]
 [8.64118505e-10 7.21025564e-13 6.84526662e-13 6.49094710e-13
  6.12650240e-13 2.25880321e-01 6.24812261e-11 9.72207490e-13
  7.74123629e-13]]","[[ -0.09698627   0.09698627]
 [  0.         -12.97377855]]",[0.17973648 0.82026352]
4,4,complex,0.9999879648000504,1.0000120353447974,3.5102715081207223,3.510313755448655,5.980295252233904,5.064508061203525e-06,0.19982687107752925,5.004331973010866,0.2325689275869253,1.1638521202520993,5.781653866603856,0.19982927606282247,"[[-0.13447725  0.13447557]
 [ 0.         -8.30348974]]","[[1.68128774e-06 5.45438090e-15]
 [9.82129144e-01 7.32136060e+00]]","[[-0.87389265  0.87389265]
 [ 0.         -5.19934337]]",[0.00654973 0.99345027]
4,10,complex,0.9940947009976469,1.0059403787148515,1.5048411018060865,1.5137804278564893,1.7083599325204126,0.3126889474423551,1.9101578895720481,0.5235169330552251,3.5011825952735167,1.8329283743439249,3.640584315920848,1.9215049508412676,"[[-160.77478801  160.77464252    0.            0.            0.
     0.            0.            0.        ]
 [   0.         -160.7750834   160.77464252    0.            0.
     0.            0.            0.        ]
 [   0.            0.         -160.77489341  160.77464252    0.
     0.            0.            0.        ]
 [   0.            0.            0.         -160.77472723  160.77464252
     0.            0.            0.        ]
 [   0.            0.            0.            0.         -160.77500663
     0.            0.            0.        ]
 [   0.            0.            0.            0.            0.
    -1.19955685    1.19916837    0.        ]
 [   0.            0.            0.            0.            0.
     0.           -1.19925043    1.19916837]
 [   0.            0.            0.            0.            0.
     0.            0.           -1.19914191]]","[[1.93625952e-05 1.86647989e-05 1.96776612e-05 1.99521452e-05
  1.23901203e-05 1.72235078e-05 1.91105732e-05 1.91086809e-05]
 [8.47398237e-05 6.50165150e-06 6.85073019e-05 3.49873399e-05
  1.35050101e-05 1.29733003e-04 5.14143402e-05 5.14908012e-05]
 [3.08657012e-05 3.49167057e-05 3.19475761e-05 3.41780555e-05
  2.61481480e-05 3.19508172e-05 3.04537193e-05 3.04317591e-05]
 [1.08769571e-05 1.01783668e-05 1.11926011e-05 1.14657872e-05
  1.02093358e-05 9.55006460e-06 1.06226698e-05 1.06166510e-05]
 [1.28663977e+02 3.39111301e-05 1.80258638e-04 1.44469546e-04
  9.42943071e-05 3.21105772e+01 3.14453974e-18 1.53869855e-18]
 [2.37727964e-04 1.01936834e-17 1.04100387e-04 4.66551905e-05
  8.86190795e-18 1.62164014e-19 1.28167833e-17 3.22364348e-18]
 [0.00000000e+00 0.00000000e+00 3.77906854e-17 0.00000000e+00
  6.08447055e-20 8.20644159e-05 4.66588166e-18 2.98311397e-17]
 [3.73768495e-01 1.07535012e-18 6.25201359e-05 3.47383767e-04
  3.03248954e-04 8.24660267e-01 6.56825139e-18 4.90396549e-18]]","[[-0.20019939  0.20019939]
 [ 0.         -1.94287061]]",[0.27936936 0.72063064]
7,6,complex,1.0000137194550864,0.9999862807331344,1.150147647727023,1.150131868544509,4.209233647029571,3.698252963903877e-07,1.610339729035953,0.6209869768279646,1.7488327501605507,1.0860023624999355,1.7011822802959424,1.610317636355466,"[[-0.27704809  0.27704724]
 [ 0.         -1.0659166 ]]","[[8.54369727e-07 0.00000000e+00]
 [1.82660803e-02 1.04765052e+00]]","[[-14.25741399  14.25741399   0.           0.           0.
    0.        ]
 [  0.         -14.25741399  14.25741399   0.           0.
    0.        ]
 [  0.           0.         -14.25741399  14.25741399   0.
    0.        ]
 [  0.           0.           0.         -14.25741399   0.
    0.        ]
 [  0.           0.           0.           0.          -0.80078528
    0.80078528]
 [  0.           0.           0.           0.           0.
   -0.80078528]]",[0.40018567 0.         0.         0.         0.59981433 0.        ]
1,3,simple,0.9999580636752486,1.0000419380834804,2.2706701020576103,2.270765329609907,2.5719806777014202,0.5177179296301406,1.8519877357681653,0.539960379157274,5.843140851360424,3.1550645495699317,5.303175151215983,1.8520654045844327,"[[-134.74399743  134.74398742    0.            0.            0.
     0.            0.            0.        ]
 [   0.         -134.74408574  134.74398742    0.            0.
     0.            0.            0.        ]
 [   0.            0.         -134.74405369  134.74398742    0.
     0.            0.            0.        ]
 [   0.            0.            0.         -134.74397353    0.
     0.            0.            0.        ]
 [   0.            0.            0.            0.           -0.7928174
     0.79277722    0.            0.        ]
 [   0.            0.            0.            0.            0.
    -0.79286601    0.79277722    0.        ]
 [   0.            0.            0.            0.            0.
     0.           -0.79280393    0.79277722]
 [   0.            0.            0.            0.            0.
     0.            0.           -0.79287464]]","[[1.17066049e-06 0.00000000e+00 8.84574705e-06 0.00000000e+00
  2.67918169e-18 4.68995082e-19 0.00000000e+00 2.40832998e-19]
 [5.45792106e-05 0.00000000e+00 4.37423839e-05 8.93638498e-19
  0.00000000e+00 6.90346327e-19 0.00000000e+00 0.00000000e+00]
 [3.08409451e-05 0.00000000e+00 3.54324474e-05 1.97193405e-18
  0.00000000e+00 7.62345638e-19 1.44506851e-18 1.32817551e-18]
 [1.26407206e+02 0.00000000e+00 6.35288031e-20 4.56983857e-19
  8.33676790e+00 3.56184823e-19 3.01126527e-19 3.28232150e-19]
 [0.00000000e+00 0.00000000e+00 2.01782678e-18 6.10723561e-19
  4.01725636e-05 0.00000000e+00 0.00000000e+00 4.07007865e-19]
 [1.06558979e-18 0.00000000e+00 7.56416283e-18 3.56100118e-18
  8.87836560e-05 4.02010266e-18 1.96346354e-18 4.66894351e-18]
 [8.96814938e-19 2.83761987e-18 0.00000000e+00 0.00000000e+00
  2.67032844e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [2.04402023e-01 1.88485724e-17 1.32921407e-04 0.00000000e+00
  5.88339693e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00]]","[[-0.08972525  0.08972525]
 [ 0.         -5.01092841]]",[0.14826415 0.85173585]
8,6,complex,1.311448835383196,0.76251545086607,4.740664131060416,3.6148296473001387,4.043018127542606,0.8205344089416987,1.1183457746384726,0.8941778318277903,3.430166736268075,3.0671790550439946,4.255525142298412,0.8527559325726193,"[[-2.09544058e+03  2.09544058e+03  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00]
 [ 0.00000000e+00 -2.09544058e+03  2.09544058e+03  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00 -2.09544058e+03  2.09544058e+03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.09544058e+03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  -3.24779247e-01  3.24774813e-01  0.00000000e+00  0.00000000e+00
   0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00 -3.24783690e-01  3.24774813e-01  0.00000000e+00
   0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00 -3.24788133e-01  3.24774813e-01
   0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.24792575e-01
   3.24774813e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  -3.24797035e-01]]","[[0.00000000e+00 7.47880631e-20 0.00000000e+00 7.65309888e-21
  8.11995364e-25 2.78704226e-20 1.68943285e-24 2.62220894e-24
  1.51080514e-21]
 [4.02496664e-24 9.56328890e-20 2.17190137e-24 4.87738040e-24
  0.00000000e+00 3.36088122e-24 3.45488315e-20 1.84448926e-24
  1.29462348e-24]
 [0.00000000e+00 2.88971277e-20 7.36985233e-21 1.79431052e-20
  4.72151001e-24 1.32862327e-20 1.73118405e-24 4.94706733e-21
  1.71539441e-24]
 [2.09544058e+03 1.08324067e-07 1.08324067e-07 1.08324067e-07
  1.08326084e-07 1.08325498e-07 1.08325152e-07 1.08324783e-07
  1.08324436e-07]
 [0.00000000e+00 0.00000000e+00 6.98439319e-21 0.00000000e+00
  1.47930941e-06 1.18312307e-06 8.86945191e-07 5.90767303e-07
  2.94589389e-07]
 [1.41206136e-19 5.21520524e-20 5.83416055e-20 1.61148780e-24
  2.96019881e-06 2.36783463e-06 1.77547886e-06 1.18312307e-06
  5.90767303e-07]
 [3.44353930e-20 1.28774575e-19 0.00000000e+00 9.36583489e-20
  4.44108811e-06 3.55254610e-06 2.66401247e-06 1.77547886e-06
  8.86945191e-07]
 [7.10743256e-20 1.38244292e-19 5.30103980e-21 0.00000000e+00
  5.92197735e-06 4.73725752e-06 3.55254610e-06 2.36783463e-06
  1.18312307e-06]
 [9.02872204e-10 1.28382204e-19 1.45089833e-19 2.64528369e-25
  3.24782232e-01 5.92196892e-06 4.44107966e-06 2.96019036e-06
  1.47930096e-06]]","[[-30.66416897  30.66416897   0.           0.        ]
 [  0.         -30.66416897   0.           0.        ]
 [  0.           0.          -0.24477328   0.24477328]
 [  0.           0.           0.          -0.24477328]]",[0.87007469 0.         0.12992531 0.        ]
9,8,complex,1.001792394277848,0.9982108126513178,2.7736521446648785,2.768689561337999,3.1940431253324078,0.49426769302365714,1.5313652709162895,0.6530120664168203,2.2838801940225104,1.4914013249470879,5.064964385099227,1.5286253715473548,"[[-187.43765709  187.43765709    0.            0.            0.
     0.            0.            0.        ]
 [   0.         -187.43781841  187.43765709    0.            0.
     0.            0.            0.        ]
 [   0.            0.         -187.43781547  187.43765709    0.
     0.            0.            0.        ]
 [   0.            0.            0.         -187.43746733    0.
     0.            0.            0.        ]
 [   0.            0.            0.            0.           -0.56537257
     0.56537239    0.            0.        ]
 [   0.            0.            0.            0.            0.
    -0.56537682    0.56537239    0.        ]
 [   0.            0.            0.            0.            0.
     0.           -0.56552389    0.56537239]
 [   0.            0.            0.            0.            0.
     0.            0.           -0.56534119]]","[[2.36767204e-17 0.00000000e+00 4.27907567e-19 1.70428206e-18
  6.88717364e-17 5.94790452e-19 5.25999150e-18 4.63487635e-17]
 [0.00000000e+00 0.00000000e+00 8.70166014e-18 1.23877989e-04
  3.74471139e-05 6.64179504e-18 0.00000000e+00 6.89874476e-18]
 [2.67784582e-18 6.59253854e-19 2.48137667e-17 1.05649582e-18
  1.58385014e-04 3.69544449e-20 1.65916752e-18 4.83322475e-18]
 [1.78023543e+02 5.08785800e-19 6.34733133e-18 1.11502635e-17
  9.41392448e+00 6.35982250e-20 2.39647722e-18 3.27775467e-19]
 [0.00000000e+00 5.73997953e-18 2.03836102e-17 0.00000000e+00
  1.79870109e-07 0.00000000e+00 6.79415865e-18 7.87293933e-19]
 [3.51357596e-18 9.56682815e-18 1.19748496e-17 0.00000000e+00
  4.43458736e-06 1.17013932e-17 1.11716074e-17 0.00000000e+00]
 [1.47825105e-18 5.68746676e-18 1.89266204e-17 0.00000000e+00
  1.51503296e-04 1.82421942e-17 1.51296636e-17 7.51514188e-18]
 [1.75905642e-01 0.00000000e+00 2.11973699e-18 1.58144604e-17
  3.89435543e-01 1.34983156e-18 1.03102468e-17 6.50075648e-18]]","[[-0.19808323  0.19808323]
 [ 0.         -0.89031115]]",[0.08085013 0.91914987]
9,4,complex,1.0000141686341661,0.9999858315665812,1.24656763517736,1.246549973266819,5.189811652775772,1.0373843539951912e-06,0.672258275346207,1.487523525813065,1.934491033687388,2.8776009230844237,3.271175067299899,0.6722487504995925,"[[-0.25378189  0.25378038]
 [ 0.         -1.10396582]]","[[1.51333768e-06 8.73956660e-17]
 [2.63884946e-02 1.07757733e+00]]","[[-1.23439909e+03  1.23439909e+03  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00 -1.23439909e+03  1.23439909e+03  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00 -1.23439909e+03  1.23439909e+03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.23439909e+03
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  -7.98071838e-01  7.98071838e-01  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00 -7.98071838e-01  7.98071838e-01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00 -7.98071838e-01  7.98071838e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.98071838e-01]]","[0.86643257 0.         0.         0.         0.13356743 0.
 0.         0.        ]"
6,4,complex,1.00002004479764,0.9999799556041459,1.3346306642031547,1.3346039123378024,5.800740593500914,1.981654811943286e-06,0.8797711658718661,1.1366592118405987,3.7742236486253695,4.2900060777566615,5.651719371226259,0.8797535313903564,"[[-0.24070203  0.24069978]
 [ 0.         -1.14129601]]","[[2.24201728e-06 3.18867676e-17]
 [3.40155014e-02 1.10728051e+00]]","[[-2.57225453e+03  2.57225453e+03  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00 -2.57225453e+03  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00 -1.75591116e-01  1.75591116e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.75591116e-01]]",[0.92282299 0.         0.07717701 0.        ]
10,7,complex,0.9999932465610099,1.0000067534845993,2.13380170989001,2.133816120486996,3.6511744221089395,1.879477501184145e-06,0.5843171033949808,1.7113995024103035,0.651398550081956,1.1148031544810528,1.2698829164303551,0.5843210495715397,"[[-0.33114788  0.33114563]
 [ 0.         -8.30408526]]","[[2.25062980e-06 6.92810855e-17]
 [2.41870280e+00 5.88538246e+00]]","[[-67.59252679  67.59252679   0.           0.           0.
    0.        ]
 [  0.         -67.59252679  67.59252679   0.           0.
    0.        ]
 [  0.           0.         -67.59252679   0.           0.
    0.        ]
 [  0.           0.           0.          -2.95381463   2.95381463
    0.        ]
 [  0.           0.           0.           0.          -2.95381463
    2.95381463]
 [  0.           0.           0.           0.           0.
   -2.95381463]]",[0.44408519 0.         0.         0.55591481 0.         0.        ]
8,10,complex,1.0003692067128374,0.9996309295504501,4.016837853463089,4.015355357310742,4.702447287518202,0.1466581453166456,0.8583365140694066,1.1650442263710317,2.051115704375267,2.3896405090013566,4.938720916844715,0.858019727426294,"[[-6.73704148e+02  6.73704136e+02  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00 -6.73704142e+02  6.73704136e+02  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00 -6.73704136e+02  6.73704136e+02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.73704140e+02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  -2.90248275e-01  2.90239533e-01  0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00 -2.90248905e-01  2.90239533e-01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00 -2.90259381e-01  2.90239533e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.90274292e-01]]","[[1.16732285e-05 4.10396413e-18 0.00000000e+00 1.08218130e-16
  0.00000000e+00 1.97025847e-17 2.50705122e-17 2.43908937e-17]
 [3.70085085e-17 2.55070771e-17 5.14680800e-17 5.49978618e-17
  5.86528201e-06 4.66349551e-17 6.12071612e-17 8.63416126e-17]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  2.34932706e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [6.34088676e+02 6.55475152e-03 5.69007927e-03 1.21578664e-02
  3.95636344e+01 8.81152642e-03 9.13712738e-03 9.47815005e-03]
 [1.73937026e-16 2.87734802e-17 0.00000000e+00 2.26200747e-17
  8.74191786e-06 1.39666893e-17 5.45507109e-17 0.00000000e+00]
 [0.00000000e+00 6.04153316e-17 1.37966365e-16 0.00000000e+00
  9.37239908e-06 0.00000000e+00 0.00000000e+00 1.48093315e-17]
 [1.13484008e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
  1.98477884e-05 0.00000000e+00 0.00000000e+00 2.66596762e-17]
 [2.19187386e-01 0.00000000e+00 7.54380760e-17 1.98910994e-16
  7.10869058e-02 0.00000000e+00 0.00000000e+00 3.33813359e-17]]","[[-0.26881668  0.26881668]
 [ 0.         -3.96842786]]",[0.16299634 0.83700366]
6,8,complex,1.0000552136632919,0.9999447893850885,1.5273070675254878,1.527222743963131,1.5137896986166552,0.23913724543195333,1.6223610742387788,0.6163855974350259,4.564154322070028,2.8132789885947895,3.07498896844659,1.6222715026862615,"[[-264.08115096  264.08114191    0.            0.            0.
     0.        ]
 [   0.         -264.08115096    0.            0.            0.
     0.        ]
 [   0.            0.           -1.49315529    1.49315529    0.
     0.        ]
 [   0.            0.            0.           -1.49318014    1.49315529
     0.        ]
 [   0.            0.            0.            0.           -1.49317242
     1.49315529]
 [   0.            0.            0.            0.            0.
    -1.49314462]]","[[4.93637174e-17 2.80419456e-17 9.04993494e-06 0.00000000e+00
  0.00000000e+00 5.19952074e-17]
 [1.98800145e+02 3.22766808e-04 6.52499155e+01 2.86422292e-03
  5.16488804e-03 2.27383598e-02]
 [0.00000000e+00 5.33295221e-17 0.00000000e+00 4.67178713e-17
  1.99932373e-17 9.28525765e-17]
 [0.00000000e+00 3.79530957e-17 2.48590461e-05 0.00000000e+00
  0.00000000e+00 0.00000000e+00]
 [1.71320787e-05 0.00000000e+00 4.14789054e-17 0.00000000e+00
  0.00000000e+00 3.32679947e-17]
 [6.24213854e-01 8.31848093e-18 8.68930766e-01 9.85410927e-18
  3.28351728e-17 0.00000000e+00]]","[[-5.00313369e+02  5.00313369e+02  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00 -5.00313369e+02  5.00313369e+02  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00 -5.00313369e+02  5.00313369e+02
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.00313369e+02
   5.00313369e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  -5.00313369e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00 -4.12649766e-01  4.12649766e-01  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00 -4.12649766e-01  4.12649766e-01
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.12649766e-01
   4.12649766e-01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  -4.12649766e-01  4.12649766e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00 -4.12649766e-01]]","[0.86682156 0.         0.         0.         0.         0.13317844
 0.         0.         0.         0.        ]"
5,10,complex,0.999617580515922,1.000382565784688,0.7287796367824267,0.729058442936037,3.1104454500046472,0.036526343830040234,0.6519871422776933,1.5337725779476823,2.573439664443024,3.947071188325596,5.9355809347287325,0.6522365702503853,"[[-4.61627255  4.61620101  0.          0.          0.          0.
   0.          0.        ]
 [ 0.         -4.61630253  4.61620101  0.          0.          0.
   0.          0.        ]
 [ 0.          0.         -4.61623328  4.61620101  0.          0.
   0.          0.        ]
 [ 0.          0.          0.         -4.61608722  0.          0.
   0.          0.        ]
 [ 0.          0.          0.          0.         -1.48606111  1.48606111
   0.          0.        ]
 [ 0.          0.          0.          0.          0.         -1.48637185
   1.48606111  0.        ]
 [ 0.          0.          0.          0.          0.          0.
  -1.48607203  1.48606111]
 [ 0.          0.          0.          0.          0.          0.
   0.         -1.48596567]]","[[2.33148052e-18 0.00000000e+00 4.47903865e-19 0.00000000e+00
  7.15382789e-05 2.85082905e-20 5.11838127e-19 0.00000000e+00]
 [2.02987911e-18 3.89672449e-20 7.47665267e-19 0.00000000e+00
  1.01515896e-04 0.00000000e+00 3.47953420e-19 1.87470841e-20]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  3.22710106e-05 1.35551193e-19 0.00000000e+00 1.25453386e-19]
 [4.30866038e+00 3.61646346e-19 0.00000000e+00 0.00000000e+00
  3.07426845e-01 1.49255784e-18 0.00000000e+00 1.25967300e-18]
 [0.00000000e+00 4.38830316e-18 2.30186350e-19 2.17748629e-18
  0.00000000e+00 2.01971277e-18 2.70780425e-19 0.00000000e+00]
 [1.39939519e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00
  1.70798384e-04 2.84494470e-19 0.00000000e+00 0.00000000e+00]
 [1.09196926e-05 6.98088643e-19 3.45655542e-19 0.00000000e+00
  7.92974478e-19 5.82870129e-19 0.00000000e+00 3.93098459e-19]
 [1.25533210e+00 5.54292228e-05 2.94672203e-05 3.01826607e-06
  2.21844941e-01 8.54716932e-03 9.53625682e-05 5.81832768e-05]]","[[-1.84833140e-01  1.84833140e-01]
 [ 0.00000000e+00 -1.32288607e+03]]",[0.12036911 0.87963089]
3,6,complex,1.001271681384403,0.9987299337352229,2.227244347193384,2.2244155992845984,3.0574580430613376,0.12918502974992727,1.8926278204350826,0.528365899096906,7.457907718572977,3.940504117105566,4.802847903959419,1.8902240576885694,"[[-31.98773147  31.987419     0.           0.        ]
 [  0.         -31.9876174    0.           0.        ]
 [  0.           0.          -0.47966213   0.47930356]
 [  0.           0.           0.          -0.47954199]]","[[5.41756725e-20 8.80354678e-19 3.12472517e-04 6.50108070e-19]
 [2.62448077e+01 6.57315103e-06 5.72205515e+00 2.07479670e-02]
 [7.31371578e-19 8.93898596e-19 3.58570107e-04 5.41756725e-19]
 [2.90286450e-01 0.00000000e+00 1.89255536e-01 3.52141871e-19]]","[[-4.23438040e+05  4.23438040e+05  0.00000000e+00  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00 -4.23438040e+05  4.23438040e+05  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00 -4.23438040e+05  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.27874574e-01
   1.27874574e-01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  -1.27874574e-01  1.27874574e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00 -1.27874574e-01]]",[0.91932729 0.         0.         0.08067271 0.         0.        ]
